plate,longitude,latitude,time,status
4,114.067986,22.532566,2016-08-23 00:08:50,1
1,114.025764,22.616234,2016-08-23 00:09:02,0
3,114.06675,22.522448999999998,2016-08-23 00:09:02,0
2,114.104317,22.540567000000003,2016-08-23 00:09:02,0
4,114.06815300000001,22.530268,2016-08-23 00:09:06,1
0,113.96251699999999,22.560066,2016-08-23 00:09:07,1
0,113.96251699999999,22.560066,2016-08-23 00:09:17,1
4,114.067848,22.528748999999998,2016-08-23 00:09:20,1
3,114.065285,22.523018,2016-08-23 00:09:22,0
0,113.96251699999999,22.560066,2016-08-23 00:09:27,1
4,114.067268,22.52865,2016-08-23 00:09:35,1
0,113.962379,22.560033999999998,2016-08-23 00:09:37,1
3,114.06576499999998,22.524384,2016-08-23 00:09:42,0
0,113.96201299999998,22.559584,2016-08-23 00:09:47,1
4,114.066818,22.527468,2016-08-23 00:09:51,1
0,113.96188400000001,22.558434,2016-08-23 00:09:57,1
3,114.06678000000001,22.524017,2016-08-23 00:10:02,0
4,114.066368,22.526417000000002,2016-08-23 00:10:06,1
0,113.96151699999999,22.55735,2016-08-23 00:10:07,1
0,113.96021999999999,22.557068,2016-08-23 00:10:17,1
4,114.066254,22.526217000000003,2016-08-23 00:10:18,0
3,114.068451,22.52375,2016-08-23 00:10:22,0
0,113.958801,22.556967,2016-08-23 00:10:27,1
4,114.066254,22.526217000000003,2016-08-23 00:10:33,0
2,114.10178400000001,22.542932999999998,2016-08-23 00:10:32,0
0,113.95723000000001,22.5567,2016-08-23 00:10:37,1
2,114.10203600000001,22.543301,2016-08-23 00:10:37,0
3,114.068451,22.52375,2016-08-23 00:10:42,0
4,114.066254,22.526217000000003,2016-08-23 00:10:48,0
0,113.955482,22.556632999999998,2016-08-23 00:10:47,1
0,113.95365100000001,22.556566,2016-08-23 00:10:57,1
3,114.068451,22.52375,2016-08-23 00:11:02,0
4,114.066254,22.526217000000003,2016-08-23 00:11:04,0
0,113.951881,22.556517000000003,2016-08-23 00:11:07,1
2,114.102318,22.543751,2016-08-23 00:10:52,0
2,114.10298200000001,22.543817999999998,2016-08-23 00:11:00,0
2,114.103333,22.54385,2016-08-23 00:11:03,0
2,114.104431,22.544317000000003,2016-08-23 00:11:10,0
4,114.066254,22.526217000000003,2016-08-23 00:11:19,0
0,113.95030200000001,22.556583,2016-08-23 00:11:17,1
3,114.068451,22.52375,2016-08-23 00:11:22,0
2,114.105286,22.544382000000002,2016-08-23 00:11:24,0
4,114.066254,22.526217000000003,2016-08-23 00:11:34,0
2,114.10621599999999,22.544416000000002,2016-08-23 00:11:37,0
0,113.948799,22.556232,2016-08-23 00:11:27,1
0,113.947281,22.55575,2016-08-23 00:11:37,1
3,114.068451,22.52375,2016-08-23 00:11:42,0
0,113.945618,22.555384,2016-08-23 00:11:47,1
4,114.066254,22.526217000000003,2016-08-23 00:11:49,0
2,114.10738400000001,22.544701,2016-08-23 00:11:50,0
0,113.94401599999999,22.55505,2016-08-23 00:11:57,1
3,114.068451,22.52375,2016-08-23 00:12:02,0
2,114.108833,22.545017,2016-08-23 00:12:03,0
4,114.066254,22.526217000000003,2016-08-23 00:12:04,0
0,113.942299,22.555032999999998,2016-08-23 00:12:07,1
0,113.940514,22.555267,2016-08-23 00:12:17,1
4,114.06613200000001,22.5259,2016-08-23 00:12:19,0
3,114.068451,22.52375,2016-08-23 00:12:22,0
0,113.93876599999999,22.555432999999997,2016-08-23 00:12:27,1
4,114.065582,22.524782000000002,2016-08-23 00:12:33,0
0,113.93695100000001,22.5555,2016-08-23 00:12:37,1
3,114.068451,22.52375,2016-08-23 00:12:42,0
0,113.93488300000001,22.555384,2016-08-23 00:12:47,1
0,113.93274699999999,22.555317000000002,2016-08-23 00:12:57,1
4,114.064865,22.5235,2016-08-23 00:12:48,0
3,114.068451,22.52375,2016-08-23 00:13:02,0
0,113.930618,22.55525,2016-08-23 00:13:07,1
4,114.063797,22.522066,2016-08-23 00:13:04,0
0,113.92858100000001,22.555232999999998,2016-08-23 00:13:17,1
4,114.06278200000001,22.520917999999998,2016-08-23 00:13:19,0
3,114.068451,22.52375,2016-08-23 00:13:22,0
2,114.113968,22.5445,2016-08-23 00:13:27,0
2,114.11401399999998,22.54475,2016-08-23 00:13:33,0
4,114.06203500000001,22.520332,2016-08-23 00:13:34,0
3,114.068451,22.52375,2016-08-23 00:13:42,0
2,114.11395300000001,22.545517,2016-08-23 00:13:47,0
4,114.061401,22.5212,2016-08-23 00:13:49,0
3,114.068451,22.52375,2016-08-23 00:14:02,0
4,114.06183600000001,22.521566,2016-08-23 00:14:04,0
2,114.11393000000001,22.5455,2016-08-23 00:13:59,0
1,114.02570300000001,22.616266,2016-08-23 00:14:02,0
2,114.113899,22.545401000000002,2016-08-23 00:14:12,0
4,114.06183600000001,22.521566,2016-08-23 00:14:19,0
3,114.068451,22.52375,2016-08-23 00:14:22,0
2,114.113968,22.545401000000002,2016-08-23 00:14:25,0
4,114.062851,22.523001,2016-08-23 00:14:34,0
2,114.113968,22.545732,2016-08-23 00:14:38,0
3,114.068451,22.52375,2016-08-23 00:14:42,0
4,114.063286,22.525232,2016-08-23 00:14:49,0
2,114.113083,22.545967,2016-08-23 00:14:51,0
3,114.068451,22.52375,2016-08-23 00:15:02,0
4,114.063332,22.525734,2016-08-23 00:15:04,0
2,114.11266299999998,22.546417,2016-08-23 00:15:04,0
2,114.111916,22.54635,2016-08-23 00:15:12,0
0,113.907684,22.5522,2016-08-23 00:15:12,1
0,113.90751599999999,22.552401,2016-08-23 00:15:14,1
4,114.063332,22.525734,2016-08-23 00:15:19,0
3,114.068451,22.52375,2016-08-23 00:15:22,0
2,114.109421,22.545433,2016-08-23 00:15:25,0
4,114.063332,22.525734,2016-08-23 00:15:34,0
2,114.10781899999999,22.544983,2016-08-23 00:15:38,0
3,114.068451,22.52375,2016-08-23 00:15:42,0
4,114.063332,22.525734,2016-08-23 00:15:49,0
2,114.10749799999999,22.5455,2016-08-23 00:15:51,0
0,113.90333600000001,22.557983,2016-08-23 00:15:59,1
3,114.068451,22.52375,2016-08-23 00:16:02,0
0,113.903099,22.558216,2016-08-23 00:16:01,1
4,114.063332,22.525734,2016-08-23 00:16:04,0
0,113.902634,22.558649,2016-08-23 00:16:06,1
2,114.10749799999999,22.546217000000002,2016-08-23 00:16:04,0
2,114.107483,22.546167,2016-08-23 00:16:12,0
