plate,longitude,latitude,time,status
0,114.05928,22.531851,2016-08-18 00:00:06,1
4,114.086151,22.567766,2016-08-18 00:00:00,1
3,114.03308100000001,22.523398999999998,2016-08-18 00:00:14,0
2,114.09558100000001,22.543367,2016-08-18 00:00:13,0
2,114.09571799999999,22.54335,2016-08-18 00:00:15,0
4,114.087898,22.566616,2016-08-18 00:00:15,1
0,114.05743400000001,22.531782,2016-08-18 00:00:16,1
2,114.09678600000001,22.543367,2016-08-18 00:00:26,0
0,114.056,22.531799,2016-08-18 00:00:26,1
4,114.09053,22.567232,2016-08-18 00:00:30,1
3,114.03308100000001,22.523398999999998,2016-08-18 00:00:34,0
0,114.054153,22.531717,2016-08-18 00:00:36,1
2,114.098198,22.543516,2016-08-18 00:00:39,0
4,114.09366599999998,22.567917,2016-08-18 00:00:46,1
0,114.052383,22.5317,2016-08-18 00:00:46,1
2,114.099617,22.543501000000003,2016-08-18 00:00:52,0
3,114.03308100000001,22.523398999999998,2016-08-18 00:00:54,0
0,114.051018,22.5317,2016-08-18 00:00:56,1
2,114.099686,22.544117,2016-08-18 00:01:00,0
4,114.095863,22.56855,2016-08-18 00:01:00,1
0,114.04927099999999,22.5317,2016-08-18 00:01:06,1
2,114.09966999999999,22.545334,2016-08-18 00:01:12,0
3,114.03308100000001,22.523398999999998,2016-08-18 00:01:14,0
4,114.09823600000001,22.569517,2016-08-18 00:01:15,1
0,114.047653,22.531682999999997,2016-08-18 00:01:16,1
2,114.099731,22.546284,2016-08-18 00:01:26,0
4,114.100197,22.570432999999998,2016-08-18 00:01:30,1
3,114.03308100000001,22.523398999999998,2016-08-18 00:01:34,0
0,114.04571499999999,22.532167,2016-08-18 00:01:36,1
4,114.099014,22.567266,2016-08-18 00:08:14,0
2,114.101234,22.5471,2016-08-18 00:08:15,0
1,114.128304,22.544001,2016-08-18 00:08:16,0
0,114.05961599999999,22.531549,2016-08-18 00:08:17,1
0,114.06116499999999,22.531584,2016-08-18 00:08:27,1
2,114.100586,22.547199,2016-08-18 00:08:27,0
4,114.099014,22.567266,2016-08-18 00:08:29,0
1,114.12702900000001,22.543467,2016-08-18 00:08:29,0
0,114.062653,22.531616,2016-08-18 00:08:37,1
1,114.126701,22.543751,2016-08-18 00:08:37,0
2,114.100586,22.547082999999997,2016-08-18 00:08:41,0
4,114.099052,22.566682999999998,2016-08-18 00:08:44,0
0,114.064217,22.531616,2016-08-18 00:08:47,1
1,114.12626599999999,22.543716,2016-08-18 00:08:50,0
2,114.100586,22.54715,2016-08-18 00:08:54,0
4,114.098984,22.566401000000003,2016-08-18 00:08:59,0
0,114.06608600000001,22.531733,2016-08-18 00:08:57,1
2,114.10112,22.548033,2016-08-18 00:09:02,0
0,114.068001,22.531733,2016-08-18 00:09:07,1
4,114.098,22.566351,2016-08-18 00:09:14,0
2,114.100853,22.547933999999998,2016-08-18 00:09:15,0
0,114.06993100000001,22.53175,2016-08-18 00:09:17,1
0,114.07177,22.531733,2016-08-18 00:09:27,1
2,114.10068500000001,22.547882,2016-08-18 00:09:27,0
4,114.09713,22.566334,2016-08-18 00:09:29,0
0,114.07361599999999,22.531782,2016-08-18 00:09:37,1
2,114.100502,22.547767999999998,2016-08-18 00:09:41,0
4,114.09646599999999,22.566383,2016-08-18 00:09:44,0
0,114.07548500000001,22.531816,2016-08-18 00:09:47,1
2,114.10041799999999,22.547701,2016-08-18 00:09:49,0
1,114.126282,22.5439,2016-08-18 00:09:03,0
1,114.126602,22.543817999999998,2016-08-18 00:09:11,0
1,114.126686,22.543833,2016-08-18 00:09:12,0
1,114.12677,22.5439,2016-08-18 00:09:19,0
1,114.126801,22.5439,2016-08-18 00:09:27,0
1,114.12677,22.543882,2016-08-18 00:09:28,0
1,114.12618300000001,22.544167,2016-08-18 00:09:40,0
1,114.126099,22.544683,2016-08-18 00:09:48,0
1,114.126099,22.544783,2016-08-18 00:09:50,0
1,114.12606799999999,22.54495,2016-08-18 00:09:56,0
0,114.07692,22.531933,2016-08-18 00:09:57,1
4,114.095467,22.566383,2016-08-18 00:09:58,0
2,114.10025,22.547684,2016-08-18 00:10:02,0
0,114.07783500000001,22.532734,2016-08-18 00:10:07,1
1,114.12603,22.544916,2016-08-18 00:10:09,0
4,114.094734,22.566334,2016-08-18 00:10:13,0
2,114.100197,22.547716,2016-08-18 00:10:15,0
1,114.12603,22.544901,2016-08-18 00:10:17,0
0,114.07843000000001,22.5338,2016-08-18 00:10:17,1
4,114.094597,22.565233,2016-08-18 00:10:28,0
0,114.078949,22.534834,2016-08-18 00:10:27,1
2,114.09966999999999,22.54755,2016-08-18 00:10:26,0
1,114.126053,22.544867,2016-08-18 00:10:30,0
2,114.099548,22.5467,2016-08-18 00:10:36,0
0,114.079567,22.535883,2016-08-18 00:10:37,1
1,114.12603,22.544867,2016-08-18 00:10:43,0
4,114.094551,22.564899,2016-08-18 00:10:43,0
0,114.08065,22.536766,2016-08-18 00:10:47,1
2,114.09948,22.5455,2016-08-18 00:10:49,0
1,114.126015,22.544901,2016-08-18 00:10:56,0
0,114.082047,22.53735,2016-08-18 00:10:57,1
4,114.09456599999999,22.563833,2016-08-18 00:10:58,0
2,114.099434,22.544117,2016-08-18 00:11:02,0
0,114.083519,22.537382,2016-08-18 00:11:07,1
1,114.125565,22.545099,2016-08-18 00:11:09,0
2,114.099419,22.5438,2016-08-18 00:11:10,0
4,114.09448200000001,22.562483,2016-08-18 00:11:13,0
0,114.084869,22.537367,2016-08-18 00:11:17,1
1,114.12508400000002,22.545099,2016-08-18 00:11:22,0
2,114.09936499999999,22.542883,2016-08-18 00:11:22,0
0,114.086052,22.537382,2016-08-18 00:11:27,1
4,114.094521,22.561701,2016-08-18 00:11:28,0
2,114.09940300000001,22.542282,2016-08-18 00:11:31,0
1,114.12411499999999,22.545182999999998,2016-08-18 00:11:35,0
0,114.087097,22.537382,2016-08-18 00:11:37,1
4,114.094521,22.561701,2016-08-18 00:11:43,0
1,114.123947,22.545233,2016-08-18 00:11:43,0
0,114.08828000000001,22.537466000000002,2016-08-18 00:11:47,1
2,114.099434,22.541218,2016-08-18 00:11:44,0
2,114.09908300000001,22.541218,2016-08-18 00:11:52,0
1,114.12397,22.545668,2016-08-18 00:11:56,0
0,114.089432,22.537701000000002,2016-08-18 00:11:57,1
4,114.094551,22.560932,2016-08-18 00:11:58,0
2,114.098251,22.5413,2016-08-18 00:12:05,0
0,114.090652,22.537968,2016-08-18 00:12:07,1
1,114.124001,22.546183,2016-08-18 00:12:09,0
4,114.09461999999999,22.559917000000002,2016-08-18 00:12:13,0
0,114.09191899999999,22.538099,2016-08-18 00:12:17,1
2,114.097282,22.54125,2016-08-18 00:12:17,0
1,114.124031,22.546301,2016-08-18 00:12:22,0
0,114.093452,22.538067,2016-08-18 00:12:27,1
4,114.094536,22.559732,2016-08-18 00:12:28,0
2,114.09708400000001,22.540817,2016-08-18 00:12:31,0
1,114.12391699999999,22.545918,2016-08-18 00:12:34,0
0,114.094948,22.538017,2016-08-18 00:12:37,1
4,114.094536,22.559732,2016-08-18 00:12:43,0
2,114.09687,22.539984,2016-08-18 00:12:44,0
0,114.096535,22.538,2016-08-18 00:12:47,1
2,114.09646599999999,22.539633,2016-08-18 00:12:57,0
