plate,longitude,latitude,time,status
4,114.07222,22.530666,2016-11-19 00:00:04,0
3,113.9673,22.54035,2016-11-19 00:00:00,1
2,114.027382,22.623898999999998,2016-11-19 00:00:10,1
0,114.04991899999999,22.589832,2016-11-19 00:00:10,0
4,114.07222,22.530666,2016-11-19 00:00:19,0
1,114.04435,22.548218,2016-11-19 00:00:13,1
1,114.04435,22.549132999999998,2016-11-19 00:00:19,1
3,113.970634,22.539232000000002,2016-11-19 00:00:20,1
2,114.027496,22.6238,2016-11-19 00:00:25,1
1,114.04436499999998,22.5501,2016-11-19 00:00:27,1
4,114.07222,22.530666,2016-11-19 00:00:34,0
3,113.971069,22.539066000000002,2016-11-19 00:00:40,1
2,114.027649,22.623248999999998,2016-11-19 00:00:40,1
1,114.04438,22.550301,2016-11-19 00:00:42,1
0,114.07051799999999,22.550983,2016-11-19 00:07:26,0
3,114.024902,22.531418,2016-11-19 00:07:28,1
4,114.105034,22.537634,2016-11-19 00:07:33,1
2,114.009598,22.5882,2016-11-19 00:07:36,1
1,114.035751,22.568082999999998,2016-11-19 00:07:37,0
0,114.07251699999999,22.5511,2016-11-19 00:07:41,0
3,114.02883100000001,22.530466,2016-11-19 00:07:48,1
4,114.10633100000001,22.538982,2016-11-19 00:07:48,1
2,114.009598,22.5882,2016-11-19 00:07:51,1
1,114.03548400000001,22.567432,2016-11-19 00:07:52,0
0,114.07548500000001,22.551416,2016-11-19 00:07:56,0
4,114.10673500000001,22.540982999999997,2016-11-19 00:08:03,1
2,114.009598,22.5882,2016-11-19 00:08:06,1
3,114.03302,22.530132000000002,2016-11-19 00:08:08,1
0,114.075966,22.550283,2016-11-19 00:08:11,0
4,114.106697,22.541033,2016-11-19 00:08:18,1
2,114.009598,22.5882,2016-11-19 00:08:21,1
0,114.07605,22.549232,2016-11-19 00:08:26,0
3,114.0373,22.53055,2016-11-19 00:08:28,1
4,114.106697,22.541033,2016-11-19 00:08:32,1
2,114.01321399999999,22.565916,2016-11-19 00:08:36,1
0,114.07605,22.548616,2016-11-19 00:08:41,0
3,114.041618,22.531017000000002,2016-11-19 00:08:48,1
4,114.106697,22.541033,2016-11-19 00:08:48,1
2,114.01428200000001,22.563217,2016-11-19 00:08:51,1
0,114.076118,22.547082999999997,2016-11-19 00:08:56,0
4,114.106697,22.541033,2016-11-19 00:09:02,1
2,114.014847,22.55975,2016-11-19 00:09:06,1
3,114.046066,22.531349,2016-11-19 00:09:08,1
0,114.076347,22.547016,2016-11-19 00:09:11,0
4,114.106567,22.542534,2016-11-19 00:09:18,1
2,114.01536599999999,22.556683,2016-11-19 00:09:21,1
3,114.05041499999999,22.531418,2016-11-19 00:09:28,1
4,114.1064,22.543948999999998,2016-11-19 00:09:33,1
2,114.016617,22.553467,2016-11-19 00:09:36,1
2,114.0177,22.552017000000003,2016-11-19 00:09:44,1
4,114.106766,22.544767,2016-11-19 00:09:48,1
3,114.054367,22.53145,2016-11-19 00:09:48,1
0,114.07798000000001,22.546984,2016-11-19 00:09:57,1
4,114.10923000000001,22.5452,2016-11-19 00:10:03,1
3,114.05846399999999,22.531517,2016-11-19 00:10:08,1
0,114.07741499999999,22.546932,2016-11-19 00:10:12,1
4,114.11201499999999,22.545601,2016-11-19 00:10:18,1
0,114.076302,22.546833,2016-11-19 00:10:27,1
2,114.01868400000001,22.550734,2016-11-19 00:09:53,1
2,114.01941699999999,22.549767000000003,2016-11-19 00:09:59,1
2,114.02037,22.548433,2016-11-19 00:10:07,1
4,114.11451699999999,22.546066,2016-11-19 00:10:33,1
2,114.02058400000001,22.5481,2016-11-19 00:10:08,1
2,114.02123300000001,22.547082999999997,2016-11-19 00:10:15,1
2,114.021782,22.545467000000002,2016-11-19 00:10:23,1
2,114.02188100000001,22.545067,2016-11-19 00:10:24,1
2,114.02251399999999,22.542299,2016-11-19 00:10:38,1
3,114.062752,22.531601000000002,2016-11-19 00:10:28,1
0,114.074036,22.547466,2016-11-19 00:10:42,1
3,114.066864,22.5317,2016-11-19 00:10:48,1
4,114.11603500000001,22.546217000000002,2016-11-19 00:10:48,1
2,114.02308700000002,22.540117000000002,2016-11-19 00:10:53,1
1,114.036598,22.565651000000003,2016-11-19 00:10:55,0
1,114.036598,22.565634,2016-11-19 00:11:01,0
4,114.11613500000001,22.546267,2016-11-19 00:11:03,1
0,114.07168600000001,22.548082,2016-11-19 00:10:57,1
2,114.02372,22.537717999999998,2016-11-19 00:11:08,1
3,114.07109799999999,22.531733,2016-11-19 00:11:08,1
0,114.069267,22.547898999999997,2016-11-19 00:11:12,1
4,114.11613500000001,22.546267,2016-11-19 00:11:18,1
2,114.02411699999999,22.535982,2016-11-19 00:11:23,1
1,114.0373,22.565683,2016-11-19 00:11:25,0
0,114.06801599999999,22.548233,2016-11-19 00:11:27,1
3,114.074898,22.531782,2016-11-19 00:11:28,1
1,114.03778100000001,22.565732999999998,2016-11-19 00:11:31,0
4,114.11613500000001,22.546267,2016-11-19 00:11:33,1
2,114.02428400000001,22.535,2016-11-19 00:11:38,1
0,114.067986,22.550583,2016-11-19 00:11:42,1
1,114.03901699999999,22.565517,2016-11-19 00:11:46,0
3,114.077919,22.532682,2016-11-19 00:11:48,1
4,114.11613500000001,22.546267,2016-11-19 00:11:48,1
2,114.0243,22.535151000000003,2016-11-19 00:11:53,1
0,114.068001,22.550832999999997,2016-11-19 00:11:57,1
1,114.040047,22.5634,2016-11-19 00:12:01,0
2,114.024216,22.535168,2016-11-19 00:12:01,1
4,114.11693600000001,22.546482,2016-11-19 00:12:03,1
3,114.07943,22.535583,2016-11-19 00:12:08,1
1,114.040649,22.562282999999997,2016-11-19 00:12:09,0
0,114.068001,22.550832999999997,2016-11-19 00:12:12,1
2,114.02327,22.535,2016-11-19 00:12:16,1
4,114.11689799999999,22.547501,2016-11-19 00:12:18,1
1,114.04186999999999,22.560083,2016-11-19 00:12:24,0
0,114.068001,22.550832999999997,2016-11-19 00:12:27,1
3,114.082603,22.53735,2016-11-19 00:12:29,1
2,114.02256799999999,22.534782,2016-11-19 00:12:31,1
4,114.11681399999999,22.5483,2016-11-19 00:12:33,1
1,114.04313700000002,22.557684,2016-11-19 00:12:39,0
0,114.068001,22.550832999999997,2016-11-19 00:12:42,1
2,114.0224,22.534983,2016-11-19 00:12:46,1
1,114.04340400000001,22.556967,2016-11-19 00:12:47,0
4,114.116798,22.548384,2016-11-19 00:12:48,1
3,114.086731,22.537416,2016-11-19 00:12:49,1
0,114.068001,22.550832999999997,2016-11-19 00:12:57,1
2,114.02220200000001,22.536501,2016-11-19 00:13:01,1
1,114.042282,22.556549,2016-11-19 00:13:02,0
4,114.116798,22.548384,2016-11-19 00:13:03,1
3,114.09061399999999,22.537916,2016-11-19 00:13:09,1
0,114.068001,22.550832999999997,2016-11-19 00:13:12,1
2,114.022079,22.537149,2016-11-19 00:13:16,0
1,114.04203000000001,22.556433,2016-11-19 00:13:15,1
4,114.11663100000001,22.549267,2016-11-19 00:13:18,1
0,114.068001,22.550983,2016-11-19 00:13:27,1
2,114.022148,22.5371,2016-11-19 00:13:31,0
1,114.040848,22.556334,2016-11-19 00:13:32,1
4,114.116684,22.54965,2016-11-19 00:13:33,1
3,114.09468100000001,22.538067,2016-11-19 00:13:29,1
2,114.022217,22.537032999999997,2016-11-19 00:13:46,0
1,114.040749,22.556368,2016-11-19 00:13:47,1
4,114.116798,22.550167000000002,2016-11-19 00:13:48,1
3,114.09846499999999,22.538099,2016-11-19 00:13:49,1
0,114.067902,22.553232,2016-11-19 00:13:42,1
0,114.06783300000001,22.556084,2016-11-19 00:13:57,1
2,114.022079,22.537032999999997,2016-11-19 00:14:01,0
1,114.040749,22.5564,2016-11-19 00:14:02,1
4,114.11681399999999,22.550333,2016-11-19 00:14:03,1
3,114.10181399999999,22.538134,2016-11-19 00:14:09,1
0,114.067802,22.557782999999997,2016-11-19 00:14:12,1
2,114.02213300000001,22.537032999999997,2016-11-19 00:14:16,0
1,114.040131,22.556334,2016-11-19 00:14:17,1
4,114.11703500000002,22.550632,2016-11-19 00:14:18,1
0,114.06781799999999,22.55785,2016-11-19 00:14:27,1
3,114.105049,22.537434,2016-11-19 00:14:29,1
2,114.02211799999999,22.537032999999997,2016-11-19 00:14:31,0
1,114.03968,22.556133,2016-11-19 00:14:32,1
4,114.11703500000002,22.550632,2016-11-19 00:14:33,1
0,114.066635,22.558117000000003,2016-11-19 00:14:42,1
2,114.02213300000001,22.536966,2016-11-19 00:14:46,0
1,114.041832,22.556482,2016-11-19 00:14:47,1
3,114.10678100000001,22.536983,2016-11-19 00:14:49,1
4,114.11703500000002,22.550632,2016-11-19 00:14:48,1
1,114.04293100000001,22.556517000000003,2016-11-19 00:14:55,1
0,114.06401799999999,22.558117000000003,2016-11-19 00:14:57,1
2,114.02216299999999,22.536867,2016-11-19 00:15:01,0
4,114.117302,22.551067,2016-11-19 00:15:03,1
3,114.109581,22.537649,2016-11-19 00:15:09,1
1,114.04396799999999,22.556,2016-11-19 00:15:10,1
2,114.022079,22.536633,2016-11-19 00:15:16,0
4,114.117798,22.551018,2016-11-19 00:15:18,1
0,114.061218,22.559348999999997,2016-11-19 00:15:12,1
2,114.022034,22.5366,2016-11-19 00:15:24,0
1,114.04416699999999,22.553368,2016-11-19 00:15:25,1
0,114.05928,22.561184,2016-11-19 00:15:27,1
3,114.112785,22.538116,2016-11-19 00:15:29,1
1,114.044182,22.552017000000003,2016-11-19 00:15:33,1
4,114.118149,22.550832999999997,2016-11-19 00:15:33,1
4,114.118149,22.550832999999997,2016-11-19 00:15:34,0
2,114.02186599999999,22.536467000000002,2016-11-19 00:15:40,1
0,114.058151,22.56225,2016-11-19 00:15:42,1
2,114.0215,22.536301,2016-11-19 00:15:48,1
3,114.11516599999999,22.538717000000002,2016-11-19 00:15:49,1
1,114.04413600000001,22.550933999999998,2016-11-19 00:15:48,1
4,114.118149,22.550832999999997,2016-11-19 00:15:49,0
1,114.044151,22.550933999999998,2016-11-19 00:15:56,1
0,114.058151,22.56225,2016-11-19 00:15:57,1
2,114.020683,22.536118,2016-11-19 00:16:03,1
4,114.118149,22.550832999999997,2016-11-19 00:16:04,0
3,114.116768,22.539267000000002,2016-11-19 00:16:09,1
1,114.044151,22.550966,2016-11-19 00:16:11,1
0,114.058151,22.56225,2016-11-19 00:16:12,1
2,114.019547,22.536182,2016-11-19 00:16:18,1
4,114.11801899999999,22.550133,2016-11-19 00:16:19,0
2,114.019783,22.535999,2016-11-19 00:16:26,1
1,114.044182,22.550966,2016-11-19 00:16:26,1
0,114.057999,22.562416,2016-11-19 00:16:27,1
3,114.11683700000002,22.539333,2016-11-19 00:16:29,1
4,114.11799599999999,22.549982,2016-11-19 00:16:34,0
1,114.04416699999999,22.550966,2016-11-19 00:16:41,1
2,114.019531,22.535717,2016-11-19 00:16:41,1
0,114.055901,22.562517,2016-11-19 00:16:42,1
